,dataset_size,nmad,sigma_3,sigma_5,mean_res,max_res
0,836.0,0.16861639728724445,26.623376623376622,18.344155844155843,0.014772309673594114,0.038917630739092414
0,743.0,0.18507358147083086,32.410423452768725,22.475570032573287,0.019325824044109825,0.04929858105296195
0,650.0,0.16491793279899833,30.844155844155846,22.564935064935064,0.01920740905625998,0.04650670942058998
0,557.0,0.16196515859203622,21.88006482982172,15.721231766612643,0.012066583732566374,0.02861577280825191
0,464.0,0.16606526925157788,30.217028380634392,21.202003338898166,0.013174649195464381,0.03288113868274236
0,371.0,0.20404453503403977,33.44155844155844,23.53896103896104,0.02220655078808231,0.054813741974009615
0,278.0,0.21420724261788834,29.545454545454547,21.59090909090909,0.01770482386163196,0.04392565679761023
0,185.0,0.19506666327411276,35.87662337662338,25.97402597402597,0.02369850706430948,0.0545802144213847
0,92.0,0.1934812189714346,35.49432739059968,27.39059967585089,0.017379093813390964,0.043104931957373895
0,60.0,0.24148198147976885,45.203252032520325,35.9349593495935,0.03005566065823589,0.08565357878295451
0,40.0,0.18862848329730927,26.34146341463415,19.024390243902438,0.009136304419224492,0.02667704615260646
0,20.0,0.25943738815134226,50.08103727714749,41.3290113452188,0.06005288674095999,0.13147885357013864
0,1859.0,0.15660718910515736,29.17341977309562,18.962722852512158,0.013436335818956906,0.029979960743336774
0,1766.0,0.17705691940460952,31.33116883116883,22.07792207792208,0.021657989756675107,0.05483543104252324
0,1673.0,0.14392351215969965,31.60453808752026,22.366288492706644,0.016469909299270776,0.04637119610664926
0,1580.0,0.19275242773266646,28.200972447325768,19.286871961102108,0.02103067819848871,0.055638157012476784
0,1487.0,0.14855979689677115,28.363047001620746,20.907617504051863,0.01567620487496736,0.038460428381629407
0,1394.0,0.15796284426313167,33.54943273905997,23.176661264181522,0.013339606673755106,0.03677312273076752
0,1301.0,0.1726384148764922,30.30794165316045,20.74554294975689,0.014526279691158828,0.03859618171903074
0,1208.0,0.16965705100911224,30.47001620745543,22.042139384116695,0.020916903313927915,0.050125579117303844
0,1115.0,0.16945004662600116,29.983792544570502,19.611021069692057,0.017574815500585192,0.04915111726579371
0,1022.0,0.1865338737184221,32.57698541329012,22.042139384116695,0.016019762176145824,0.04081872317654829
0,929.0,0.19679612776548083,35.008103727714754,27.39059967585089,0.0162608633592398,0.03720251624917846
0,836.0,0.17820595947699372,29.296235679214405,19.803600654664486,0.013679084574521876,0.03740392127209133
0,743.0,0.16608933776586768,27.71474878444084,17.504051863857377,0.014848351854305046,0.04031197492728784
0,650.0,0.1909444731701344,31.92868719611021,21.71799027552674,0.020025568749300133,0.04817629474568122
0,557.0,0.16352176054651854,30.844155844155846,22.24025974025974,0.014266137895932599,0.04089238120723595
0,464.0,0.1785784352558753,21.663442940038685,15.087040618955513,0.011088713662035241,0.02997612301012192
0,371.0,0.185640679135085,32.090761750405186,24.959481361426256,0.009898617584553838,0.02434290525116333
0,278.0,0.1819462549939266,27.27272727272727,20.941558441558442,0.024116567210681974,0.05113772062350426
0,185.0,0.23811380946134583,34.30894308943089,24.227642276422763,0.014842014308831815,0.03748164337947563
0,92.0,0.2200722900772611,31.433224755700323,23.452768729641694,0.01777227388760665,0.04634008793839302
0,60.0,0.21855030205585482,41.004862236628846,31.280388978930308,0.02248869153090549,0.04862357983756988
0,40.0,0.21902582091764053,41.72077922077922,28.8961038961039,0.019751631512321847,0.05246884662664755
0,20.0,0.35251080624011955,64.18152350081037,55.753646677471636,0.05645220752330431,0.16118675047435138
0,1859.0,0.15660718910515736,29.17341977309562,18.962722852512158,0.013436335818956906,0.029979960743336774
0,1766.0,0.1446367109317373,30.681818181818183,21.915584415584416,0.015636647942499502,0.04212496269466705
0,1673.0,0.15067422091545207,29.65964343598055,20.74554294975689,0.016191865696635093,0.036436381889882595
0,1580.0,0.16117846637495672,34.6839546191248,24.311183144246353,0.022474899114188266,0.05986081518540598
0,1487.0,0.1738667064174694,30.79416531604538,22.042139384116695,0.020946376681265803,0.05146751669703725
0,1394.0,0.18864517353478896,32.90113452188007,21.71799027552674,0.014126265978715545,0.037241228636474555
0,1301.0,0.18592715227863096,36.466774716369535,25.283630470016206,0.019022678668708985,0.056528117033507956
0,1208.0,0.15431010589138808,29.821717990275527,21.555915721231766,0.012256127134285479,0.027293983983610357
0,1115.0,0.18698268394929166,37.27714748784441,26.742301458670987,0.014406192857415623,0.03719474367106183
0,1022.0,0.17493037444460058,35.332252836304704,24.79740680713128,0.015417604149589724,0.04474767365000689
0,929.0,0.1837721778165856,27.22852512155591,17.666126418152352,0.0186976022202077,0.044119978408428615
0,836.0,0.15992409899485158,29.91869918699187,20.8130081300813,0.011750644775312766,0.0373174901492326
0,743.0,0.17042032111187003,31.5,22.666666666666664,0.017009997463733714,0.037779313176109545
0,650.0,0.1666823596197157,32.25283630470016,24.149108589951375,0.014081596860204874,0.0389875661842304
0,557.0,0.17714447848959428,31.442463533225286,23.176661264181522,0.01900989501316194,0.04723526918692619
0,464.0,0.1712818465225004,30.24390243902439,20.16260162601626,0.010428168965653866,0.026245532562971456
0,371.0,0.1848711906052367,30.681818181818183,21.915584415584416,0.012911126900359338,0.030794132378093503
0,278.0,0.20766208255278948,29.707792207792206,22.07792207792208,0.028534250568040754,0.0627428042977586
0,185.0,0.20509132818653145,25.853658536585368,19.024390243902438,0.022786902323502656,0.05462880867875654
0,92.0,0.21175213584892189,32.62987012987013,23.376623376623375,0.023006573476443,0.05514719514102039
